entry_date,expiry_date,spot_entry,spot_expiry,signal,direction,K1,K2,sigma_used,entry_cost,expiry_value,pnl,pnl_pct,max_profit,max_loss,win,cumulative_pnl,equity
2011-04-28,2011-05-27,1.478,1.41351,-1.0,bear_put,1.46322,1.478,0.0893,0.005856,0.01478,0.008924,1.5239,0.008924,0.005856,True,-0.01468200000000004,-68.73122830529869
2011-04-29,2011-05-30,1.48441,1.42974,-1.0,bear_put,1.46956,1.48441,0.0894,0.005883,0.014844,0.008961,1.523,0.008961,0.005883,True,-0.00572100000000004,34.25205304899755
2011-05-09,2011-06-07,1.4353,1.4583,1.0,bull_call,1.42094,1.44965,0.1236,0.014785,0.028706,0.01392,0.9415,0.01392,0.014785,True,0.00819899999999996,194.22608233722474
2011-05-10,2011-06-08,1.43761,1.4686,1.0,bull_call,1.42323,1.45198,0.1172,0.014856,0.028752,0.013897,0.9354,0.013897,0.014856,True,0.02209599999999996,353.93578672073716
2011-05-12,2011-06-10,1.4211,1.45157,1.0,bull_call,1.40689,1.43531,0.1262,0.014622,0.028422,0.0138,0.9438,0.0138,0.014622,True,0.035895999999999956,512.5307295495829
2011-06-01,2011-06-30,1.44279,1.44789,-1.0,bear_put,1.42837,1.44279,0.1337,0.00626,0.0,-0.00626,-1.0,0.008168,0.00626,False,0.029635999999999954,440.5883859185268
2011-06-03,2011-07-04,1.4486,1.454,-1.0,bear_put,1.43412,1.4486,0.14,0.006337,0.0,-0.006337,-1.0,0.008149,0.006337,False,0.023298999999999955,367.7611284760343
2011-06-06,2011-07-05,1.4655,1.45531,-1.0,bear_put,1.45085,1.4655,0.1301,0.006326,0.010195,0.003868,0.6115,0.008329,0.006326,True,0.027166999999999955,412.21368201675716
2011-06-16,2011-07-15,1.4182,1.41573,1.0,bull_call,1.40402,1.43238,0.1343,0.014541,0.011712,-0.002828,-0.1945,0.013823,0.014541,False,0.024338999999999954,379.7132111240053
2011-06-30,2011-07-29,1.44789,1.4332,-1.0,bear_put,1.43341,1.44789,0.1268,0.00622,0.014479,0.008259,1.3279,0.008259,0.00622,True,0.03259799999999995,474.6288366909211
2011-07-01,2011-08-01,1.4497,1.43637,-1.0,bear_put,1.4352,1.4497,0.1249,0.00621,0.013327,0.007117,1.146,0.008287,0.00621,True,0.03971499999999995,556.4201561193919
2011-07-04,2011-08-02,1.454,1.42621,-1.0,bear_put,1.43946,1.454,0.1207,0.006186,0.01454,0.008354,1.3505,0.008354,0.006186,True,0.04806899999999995,652.4275584666511
2011-07-11,2011-08-09,1.42019,1.41707,1.0,bull_call,1.40599,1.43439,0.1183,0.014668,0.011082,-0.003585,-0.2444,0.013736,0.014668,False,0.044483999999999954,611.2273504926358
2011-07-12,2011-08-10,1.40406,1.43831,1.0,bull_call,1.39002,1.4181,0.1168,0.014512,0.028081,0.013569,0.9351,0.013569,0.014512,True,0.05805299999999995,767.1675518871727
2011-07-13,2011-08-11,1.3969,1.41247,1.0,bull_call,1.38293,1.41087,0.1149,0.014452,0.027938,0.013486,0.9332,0.013486,0.014452,True,0.07153899999999995,922.1538851473042
2011-07-22,2011-08-22,1.442,1.43693,-1.0,bear_put,1.42758,1.442,0.1245,0.006173,0.005077,-0.001096,-0.1776,0.008248,0.006173,False,0.07044299999999995,909.5582288182887
2011-07-27,2011-08-25,1.45081,1.44123,-1.0,bear_put,1.4363,1.45081,0.1207,0.006173,0.009576,0.003404,0.5514,0.008335,0.006173,True,0.07384699999999995,948.6783147160708
2011-08-03,2011-09-01,1.41733,1.43746,1.0,bull_call,1.40316,1.43151,0.1246,0.014594,0.028347,0.013753,0.9424,0.013753,0.014594,True,0.08759999999999996,1106.7331153483256
2011-08-05,2011-09-05,1.40671,1.41577,1.0,bull_call,1.39264,1.42077,0.1458,0.014358,0.023129,0.008771,0.6109,0.013777,0.014358,True,0.09637099999999996,1207.5328431419348
2011-08-16,2011-09-14,1.44383,1.36861,-1.0,bear_put,1.4294,1.44383,0.1616,0.006467,0.014438,0.007972,1.2328,0.007972,0.006467,True,0.10434299999999996,1299.1501535934972
2011-08-29,2011-09-27,1.44951,1.35181,-1.0,bear_put,1.43501,1.44951,0.155,0.00645,0.014495,0.008045,1.2472,0.008045,0.00645,True,0.11238799999999996,1391.6064083078497
2011-08-30,2011-09-28,1.45243,1.35823,-1.0,bear_put,1.43791,1.45243,0.155,0.006463,0.014524,0.008061,1.2473,0.008061,0.006463,True,0.12044899999999996,1484.2465412167865
2011-09-02,2011-10-03,1.42621,1.33609,1.0,bull_call,1.41195,1.44047,0.1498,0.014536,0.0,-0.014536,-1.0,0.013988,0.014536,False,0.10591299999999995,1317.1932014370689
2011-09-05,2011-10-04,1.41577,1.3195,1.0,bull_call,1.40161,1.42993,0.1345,0.014515,0.0,-0.014515,-1.0,0.013801,0.014515,False,0.09139799999999995,1150.3812017877428
2011-09-06,2011-10-05,1.40631,1.33301,1.0,bull_call,1.39225,1.42037,0.1235,0.014487,0.0,-0.014487,-1.0,0.013639,0.014487,False,0.07691099999999995,983.8909889789392
2011-09-07,2011-10-06,1.40032,1.33399,1.0,bull_call,1.38632,1.41433,0.1209,0.014444,0.0,-0.014444,-1.0,0.013563,0.014444,False,0.06246699999999995,817.8949488180804
2011-09-12,2011-10-11,1.36008,1.36355,1.0,bull_call,1.34648,1.37368,0.1204,0.014032,0.017069,0.003037,0.2164,0.013169,0.014032,True,0.06550399999999995,852.797328627588
2011-09-23,2011-10-24,1.34809,1.38477,1.0,bull_call,1.33461,1.36157,0.1263,0.01387,0.026962,0.013092,0.9439,0.013092,0.01387,True,0.07859599999999994,1003.2556613460843
2011-10-03,2011-11-01,1.33609,1.386,1.0,bull_call,1.32273,1.34946,0.134,0.013701,0.026722,0.013021,0.9504,0.013021,0.013701,True,0.09161699999999995,1152.8980345761136
2011-10-04,2011-11-02,1.3195,1.3656,1.0,bull_call,1.30631,1.3327,0.1372,0.013513,0.02639,0.012877,0.9529,0.012877,0.013513,True,0.10449399999999995,1300.8855040548851
2011-10-13,2011-11-11,1.3792,1.36101,-1.0,bear_put,1.3654,1.3792,0.1411,0.006042,0.013792,0.00775,1.2827,0.00775,0.006042,True,0.11224399999999995,1389.9515045565922
2011-10-25,2011-11-23,1.39223,1.35219,-1.0,bear_put,1.37831,1.39223,0.1301,0.00601,0.013922,0.007912,1.3164,0.007912,0.00601,True,0.12015599999999996,1480.8792717784638
2011-10-28,2011-11-28,1.41739,1.33135,-1.0,bear_put,1.40322,1.41739,0.1464,0.006249,0.014174,0.007925,1.2683,0.007925,0.006249,True,0.12808099999999994,1571.956440033435
2011-10-31,2011-11-29,1.41401,1.3317,-1.0,bear_put,1.39987,1.41401,0.1472,0.006239,0.01414,0.007901,1.2663,0.007901,0.006239,True,0.13598199999999994,1662.75779099653
2011-11-16,2011-12-15,1.35071,1.2988,1.0,bull_call,1.33721,1.36422,0.165,0.013695,0.0,-0.013695,-1.0,0.013319,0.013695,False,0.12228699999999994,1505.3695488196427
2011-11-17,2011-12-16,1.3441,1.30297,1.0,bull_call,1.33066,1.35755,0.1656,0.013626,0.0,-0.013626,-1.0,0.013256,0.013626,False,0.10866099999999994,1348.7742813568996
2011-11-24,2011-12-23,1.3352,1.3056,1.0,bull_call,1.32185,1.34855,0.1692,0.01352,0.0,-0.01352,-1.0,0.013184,0.01352,False,0.09514099999999993,1193.3972069332765
2011-12-13,2012-01-11,1.31711,1.27518,1.0,bull_call,1.30394,1.33028,0.0943,0.013795,0.0,-0.013795,-1.0,0.012547,0.013795,False,0.08134599999999993,1034.8597260402382
2011-12-14,2012-01-12,1.30191,1.27239,1.0,bull_call,1.28889,1.31493,0.0939,0.013639,0.0,-0.013639,-1.0,0.012399,0.013639,False,0.06770699999999993,878.1150575443955
2011-12-15,2012-01-13,1.2988,1.28205,1.0,bull_call,1.28581,1.31179,0.091,0.013635,0.0,-0.013635,-1.0,0.012341,0.013635,False,0.05407199999999993,721.416358597199
2011-12-29,2012-01-27,1.29272,1.30928,1.0,bull_call,1.2798,1.30565,0.0902,0.013579,0.025854,0.012275,0.9039,0.012275,0.013579,True,0.06634699999999993,862.4854110047412
2012-01-06,2012-02-06,1.27961,1.31271,1.0,bull_call,1.26681,1.2924,0.0984,0.013366,0.025592,0.012227,0.9148,0.012227,0.013366,True,0.07857399999999994,1003.002828828531
2012-01-09,2012-02-07,1.26804,1.31216,1.0,bull_call,1.25536,1.28072,0.101,0.013223,0.025361,0.012138,0.918,0.012138,0.013223,True,0.09071199999999993,1142.4974241949462
2012-01-19,2012-02-17,1.2866,1.31268,-1.0,bear_put,1.27374,1.2866,0.1084,0.00535,0.0,-0.00535,-1.0,0.007516,0.00535,False,0.08536199999999994,1081.0131528808647
2012-01-20,2012-02-20,1.2965,1.32272,-1.0,bear_put,1.28353,1.2965,0.1117,0.005427,0.0,-0.005427,-1.0,0.007538,0.005427,False,0.07993499999999994,1018.6439677553469
2012-01-24,2012-02-22,1.30269,1.32433,-1.0,bear_put,1.28967,1.30269,0.1203,0.005539,0.0,-0.005539,-1.0,0.007488,0.005539,False,0.07439599999999993,954.9876352677397
2012-02-08,2012-03-08,1.32485,1.31399,-1.0,bear_put,1.31161,1.32485,0.1029,0.005443,0.010863,0.00542,0.9957,0.007805,0.005443,True,0.07981599999999993,1017.276373683127
2012-02-09,2012-03-09,1.32485,1.32749,-1.0,bear_put,1.31161,1.32485,0.1022,0.005435,0.0,-0.005435,-1.0,0.007813,0.005435,False,0.07438099999999993,954.8152494603171
2012-02-10,2012-03-12,1.32784,1.31251,-1.0,bear_put,1.31457,1.32784,0.1012,0.005434,0.013278,0.007844,1.4436,0.007844,0.005434,True,0.08222499999999994,1044.9615343552061
2012-02-16,2012-03-16,1.30581,1.30787,1.0,bull_call,1.29275,1.31886,0.092,0.013698,0.015125,0.001427,0.1041,0.012418,0.013698,True,0.08365199999999993,1061.3611708346816
2012-02-24,2012-03-26,1.33736,1.3283,-1.0,bear_put,1.32399,1.33736,0.0812,0.005156,0.00906,0.003903,0.757,0.008217,0.005156,True,0.08755499999999994,1106.2159579260574
2012-02-27,2012-03-27,1.34671,1.33601,-1.0,bear_put,1.33324,1.34671,0.0834,0.005234,0.010705,0.005471,1.0452,0.008233,0.005234,True,0.09302599999999994,1169.090808086682
2012-03-07,2012-04-05,1.31234,1.31441,1.0,bull_call,1.29921,1.32546,0.0982,0.013709,0.015193,0.001484,0.1083,0.012538,0.013709,True,0.09450999999999994,1186.1455106343635
2012-03-15,2012-04-13,1.30225,1.31891,1.0,bull_call,1.28923,1.31528,0.1079,0.013523,0.026045,0.012522,0.9259,0.012522,0.013523,True,0.10703199999999995,1330.053182670799
2012-03-27,2012-04-25,1.33601,1.31978,-1.0,bear_put,1.32265,1.33601,0.1022,0.00548,0.01336,0.00788,1.438,0.00788,0.00548,True,0.11491199999999994,1420.6131935035023
2012-04-05,2012-05-04,1.31441,1.31562,1.0,bull_call,1.30126,1.32755,0.0867,0.013843,0.014355,0.000511,0.0369,0.012445,0.013843,True,0.11542299999999994,1426.4858033430341
2012-04-06,2012-05-07,1.30651,1.29703,1.0,bull_call,1.29344,1.31957,0.0891,0.013735,0.003592,-0.010143,-0.7385,0.012395,0.013735,False,0.10527999999999994,1309.9185203638324
2012-04-23,2012-05-22,1.32048,1.28107,-1.0,bear_put,1.30728,1.32048,0.0745,0.004953,0.013205,0.008252,1.6659,0.008252,0.004953,True,0.11353199999999994,1404.7536992206176
2012-04-30,2012-05-29,1.32415,1.25251,-1.0,bear_put,1.31091,1.32415,0.0731,0.004935,0.013242,0.008307,1.6832,0.008307,0.004935,True,0.12183899999999993,1500.220959371286
2012-05-07,2012-06-05,1.29703,1.25094,1.0,bull_call,1.28406,1.31,0.0808,0.013728,0.0,-0.013728,-1.0,0.012213,0.013728,False,0.10811099999999993,1342.4534684180687
2012-05-10,2012-06-08,1.29366,1.25707,1.0,bull_call,1.28072,1.3066,0.0866,0.013626,0.0,-0.013626,-1.0,0.012247,0.013626,False,0.09448499999999993,1185.8582009553256
2012-05-16,2012-06-14,1.27356,1.25739,1.0,bull_call,1.26083,1.2863,0.0777,0.013517,0.0,-0.013517,-1.0,0.011954,0.013517,False,0.08096799999999993,1030.5156036931871
2012-05-24,2012-06-22,1.25612,1.25518,1.0,bull_call,1.24356,1.26868,0.0869,0.013228,0.011615,-0.001613,-0.1219,0.011895,0.013228,False,0.07935499999999993,1011.9783832016706
2012-05-25,2012-06-25,1.2536,1.25376,1.0,bull_call,1.24107,1.26614,0.085,0.013221,0.012693,-0.000528,-0.0399,0.011851,0.013221,False,0.07882699999999992,1005.9104027803932
2012-05-31,2012-06-29,1.23747,1.24409,1.0,bull_call,1.2251,1.24985,0.085,0.013051,0.018995,0.005943,0.4554,0.011698,0.013051,True,0.08476999999999993,1074.2096596812503
2012-06-11,2012-07-10,1.26454,1.23183,-1.0,bear_put,1.2519,1.26454,0.0895,0.005013,0.012645,0.007632,1.5223,0.007632,0.005013,True,0.09240199999999993,1161.919558497899
2012-06-18,2012-07-17,1.27049,1.22684,-1.0,bear_put,1.25778,1.27049,0.102,0.00521,0.012705,0.007495,1.4387,0.007495,0.00521,True,0.09989699999999993,1248.0550002734208
2012-07-06,2012-08-06,1.23916,1.24285,1.0,bull_call,1.22677,1.25155,0.1129,0.012833,0.016088,0.003254,0.2536,0.01195,0.012833,True,0.10315099999999994,1285.4512280969764
2012-07-09,2012-08-07,1.22714,1.239,1.0,bull_call,1.21487,1.23942,0.1171,0.012681,0.024131,0.01145,0.9029,0.011862,0.012681,True,0.11460099999999994,1417.0390610962725
2012-07-23,2012-08-21,1.21271,1.23533,1.0,bull_call,1.20058,1.22484,0.0992,0.01266,0.024254,0.011594,0.9158,0.011594,0.01266,True,0.12619499999999995,1550.281797846826
2012-07-24,2012-08-22,1.21242,1.24766,1.0,bull_call,1.20029,1.22454,0.0993,0.012656,0.024248,0.011592,0.9159,0.011592,0.012656,True,0.13778699999999994,1683.5015498230564
2012-07-25,2012-08-23,1.20619,1.25345,1.0,bull_call,1.19412,1.21825,0.1,0.012586,0.024124,0.011538,0.9168,0.011538,0.012586,True,0.14932499999999993,1816.1007128925653
2012-08-06,2012-09-04,1.24285,1.25865,-1.0,bear_put,1.23043,1.24285,0.1133,0.005219,0.0,-0.005219,-1.0,0.00721,0.005219,False,0.14410599999999993,1756.121944296642
2012-08-22,2012-09-20,1.24766,1.30582,-1.0,bear_put,1.23518,1.24766,0.1043,0.005142,0.0,-0.005142,-1.0,0.007335,0.005142,False,0.13896399999999992,1697.0280895121543
2012-08-23,2012-09-21,1.25345,1.29735,-1.0,bear_put,1.24091,1.25345,0.102,0.00514,0.0,-0.00514,-1.0,0.007395,0.00514,False,0.13382399999999992,1637.9572195019898
2012-08-24,2012-09-24,1.25612,1.29685,-1.0,bear_put,1.24356,1.25612,0.1006,0.005133,0.0,-0.005133,-1.0,0.007428,0.005133,False,0.12869099999999992,1578.966796201956
2012-09-07,2012-10-08,1.26326,1.30157,-1.0,bear_put,1.25063,1.26326,0.0671,0.004565,0.0,-0.004565,-1.0,0.008067,0.004565,False,0.12412599999999992,1526.5040488096604
2012-09-10,2012-10-09,1.27959,1.29769,-1.0,bear_put,1.26679,1.27959,0.0734,0.004774,0.0,-0.004774,-1.0,0.008022,0.004774,False,0.11935199999999992,1471.639392500609
2012-09-11,2012-10-10,1.27616,1.28584,-1.0,bear_put,1.2634,1.27616,0.0743,0.004781,0.0,-0.004781,-1.0,0.007981,0.004781,False,0.11457099999999992,1416.694289481427
2012-09-12,2012-10-11,1.28518,1.28584,-1.0,bear_put,1.27233,1.28518,0.0761,0.004853,0.0,-0.004853,-1.0,0.007998,0.004853,False,0.10971799999999993,1360.9217345866161
2012-09-13,2012-10-12,1.29032,1.29333,-1.0,bear_put,1.27742,1.29032,0.076,0.004871,0.0,-0.004871,-1.0,0.008033,0.004871,False,0.10484699999999993,1304.942316722898
2012-09-14,2012-10-15,1.29938,1.29433,-1.0,bear_put,1.28638,1.29938,0.0753,0.004891,0.005046,0.000155,0.0317,0.008103,0.004891,True,0.10500199999999993,1306.7236367329324
2012-09-17,2012-10-16,1.31165,1.29685,-1.0,bear_put,1.29853,1.31165,0.0783,0.005,0.013116,0.008116,1.6232,0.008116,0.005,True,0.11311799999999993,1399.995850935752
2012-10-01,2012-10-30,1.2809,1.29082,1.0,bull_call,1.26809,1.29371,0.086,0.013498,0.02273,0.009231,0.6839,0.01212,0.013498,True,0.12234899999999993,1506.0820768236563
2012-10-05,2012-11-05,1.30174,1.28279,-1.0,bear_put,1.28873,1.30174,0.0858,0.005101,0.013017,0.007916,1.5518,0.007916,0.005101,True,0.13026499999999994,1597.055813594174
2012-10-08,2012-11-06,1.30157,1.28025,-1.0,bear_put,1.28856,1.30157,0.086,0.005103,0.013016,0.007913,1.5507,0.007913,0.005103,True,0.13817799999999994,1687.995073203207
2012-10-17,2012-11-15,1.31079,1.27324,-1.0,bear_put,1.29768,1.31079,0.0791,0.005013,0.013108,0.008095,1.6147,0.008095,0.005013,True,0.14627299999999993,1781.0259472756354
2012-10-18,2012-11-16,1.31165,1.27845,-1.0,bear_put,1.29853,1.31165,0.0771,0.004976,0.013116,0.008141,1.636,0.008141,0.004976,True,0.15441399999999994,1874.5854711574927
2012-11-05,2012-12-05,1.28279,1.30993,1.0,bull_call,1.26996,1.29562,0.0748,0.013653,0.025656,0.012003,0.8792,0.012003,0.013653,True,0.16641699999999993,2012.528594257104
2012-11-06,2012-12-06,1.28025,1.30702,1.0,bull_call,1.26744,1.29305,0.0749,0.013624,0.025605,0.011981,0.8793,0.011981,0.013624,True,0.17839799999999992,2150.218884839162
2012-11-08,2012-12-10,1.276,1.29061,1.0,bull_call,1.26324,1.28876,0.0689,0.013664,0.02552,0.011856,0.8677,0.011856,0.013664,True,0.19025399999999992,2286.4726270260317
2012-11-21,2012-12-21,1.28144,1.32377,-1.0,bear_put,1.26863,1.28144,0.0514,0.004119,0.0,-0.004119,-1.0,0.008696,0.004119,False,0.1861349999999999,2239.1354843077693
2012-11-22,2012-12-24,1.2865,1.3182,-1.0,bear_put,1.27364,1.2865,0.0484,0.004004,0.0,-0.004004,-1.0,0.008861,0.004004,False,0.1821309999999999,2193.119966113081
2012-11-23,2012-12-25,1.28751,1.31804,-1.0,bear_put,1.27464,1.28751,0.0486,0.004015,0.0,-0.004015,-1.0,0.00886,0.004015,False,0.1781159999999999,2146.978031659616
2012-11-26,2012-12-26,1.2966,1.31804,-1.0,bear_put,1.28363,1.2966,0.0544,0.004284,0.0,-0.004284,-1.0,0.008682,0.004284,False,0.1738319999999999,2097.7446450597045
2012-11-27,2012-12-27,1.2987,1.32258,-1.0,bear_put,1.28571,1.2987,0.0544,0.004293,0.0,-0.004293,-1.0,0.008694,0.004293,False,0.1695389999999999,2048.40782697534
2012-12-05,2013-01-03,1.30993,1.31822,-1.0,bear_put,1.29683,1.30993,0.0491,0.004107,0.0,-0.004107,-1.0,0.008992,0.004107,False,0.1654319999999999,2001.208592903016
2012-12-17,2013-01-15,1.31659,1.33779,-1.0,bear_put,1.30342,1.31659,0.064,0.00467,0.0,-0.00467,-1.0,0.008496,0.00467,False,0.1607619999999999,1947.5391448587616
2012-12-19,2013-01-17,1.3231,1.32908,-1.0,bear_put,1.30987,1.3231,0.0635,0.004679,0.0,-0.004679,-1.0,0.008552,0.004679,False,0.15608299999999992,1893.7662653300538
2013-01-04,2013-02-04,1.30327,1.36487,1.0,bull_call,1.29024,1.3163,0.0699,0.013941,0.026065,0.012124,0.8696,0.012124,0.013941,True,0.1682069999999999,2033.099967276208
2013-01-07,2013-02-05,1.30675,1.35117,1.0,bull_call,1.29368,1.31981,0.064,0.014074,0.026135,0.012061,0.8569,0.012061,0.014074,True,0.1802679999999999,2171.7096488311868
2013-01-11,2013-02-11,1.32732,1.33683,-1.0,bear_put,1.31404,1.32732,0.0835,0.005161,0.0,-0.005161,-1.0,0.008113,0.005161,False,0.1751069999999999,2112.397438690631
2013-01-14,2013-02-12,1.3362,1.34036,-1.0,bear_put,1.32284,1.3362,0.086,0.00524,0.0,-0.00524,-1.0,0.008122,0.00524,False,0.1698669999999999,2052.1773299643155
2013-01-15,2013-02-13,1.33779,1.34521,-1.0,bear_put,1.32441,1.33779,0.0836,0.005202,0.0,-0.005202,-1.0,0.008176,0.005202,False,0.1646649999999999,1992.3939319501371
2013-01-28,2013-02-26,1.3466,1.30651,-1.0,bear_put,1.33314,1.3466,0.0903,0.005353,0.013466,0.008113,1.5158,0.008113,0.005353,True,0.1727779999999999,2085.631668991473
2013-01-29,2013-02-27,1.34463,1.30659,-1.0,bear_put,1.33118,1.34463,0.0902,0.005343,0.013446,0.008103,1.5164,0.008103,0.005343,True,0.1808809999999999,2178.7544821611928
2013-01-30,2013-02-28,1.34916,1.3151,-1.0,bear_put,1.33567,1.34916,0.0901,0.005359,0.013492,0.008133,1.5177,0.008133,0.005359,True,0.1890139999999999,2272.222066945758
2013-01-31,2013-03-01,1.35683,1.30599,-1.0,bear_put,1.34327,1.35683,0.0913,0.005409,0.013568,0.008159,1.5083,0.008159,0.005409,True,0.1971729999999999,2365.988453796523
2013-02-01,2013-03-04,1.3611,1.30169,-1.0,bear_put,1.34749,1.3611,0.091,0.005422,0.013611,0.008189,1.5104,0.008189,0.005422,True,0.2053619999999999,2460.099612262133
2013-02-04,2013-03-05,1.36487,1.30361,-1.0,bear_put,1.35122,1.36487,0.0781,0.005198,0.013649,0.008451,1.6259,0.008451,0.005198,True,0.21381299999999992,2557.221776164059
2013-02-08,2013-03-11,1.33894,1.2988,1.0,bull_call,1.32555,1.35233,0.0977,0.013991,0.0,-0.013991,-1.0,0.012788,0.013991,False,0.19982199999999992,2396.4317873873647
2013-02-11,2013-03-12,1.33683,1.30327,1.0,bull_call,1.32346,1.3502,0.0801,0.014157,0.0,-0.014157,-1.0,0.012579,0.014157,False,0.1856649999999999,2233.7340623418595
2013-02-21,2013-03-22,1.32732,1.29049,1.0,bull_call,1.31404,1.34059,0.0831,0.014021,0.0,-0.014021,-1.0,0.012525,0.014021,False,0.1716439999999999,2072.5993019503194
2013-02-22,2013-03-25,1.31944,1.30241,1.0,bull_call,1.30624,1.33263,0.0855,0.01391,0.0,-0.01391,-1.0,0.012478,0.01391,False,0.1577339999999999,1912.7401965337076
2013-02-25,2013-03-26,1.31959,1.28584,1.0,bull_call,1.3064,1.33279,0.0836,0.013933,0.0,-0.013933,-1.0,0.012458,0.013933,False,0.1438009999999999,1752.6167662123808
2013-02-26,2013-03-27,1.30651,1.28601,1.0,bull_call,1.29344,1.31957,0.0844,0.013786,0.0,-0.013786,-1.0,0.012344,0.013786,False,0.1300149999999999,1594.182716803796
2013-02-27,2013-03-28,1.30659,1.27779,1.0,bull_call,1.29353,1.31966,0.0846,0.013785,0.0,-0.013785,-1.0,0.012347,0.013785,False,0.1162299999999999,1435.7601597823727
2013-03-14,2013-04-12,1.29584,1.31148,1.0,bull_call,1.28288,1.3088,0.0855,0.013661,0.025917,0.012255,0.8971,0.012255,0.013661,True,0.1284849999999999,1576.5993644466848
2013-03-18,2013-04-16,1.28927,1.30547,1.0,bull_call,1.27638,1.30217,0.09,0.013545,0.025785,0.012241,0.9037,0.012241,0.013545,True,0.1407259999999999,1717.2776756907358
2013-03-20,2013-04-18,1.28639,1.30349,1.0,bull_call,1.27352,1.29925,0.0934,0.013481,0.025728,0.012246,0.9084,0.012246,0.013481,True,0.1529719999999999,1858.0134488705944
2013-03-28,2013-04-26,1.27779,1.30073,1.0,bull_call,1.26501,1.29057,0.1026,0.013311,0.025556,0.012244,0.9198,0.012244,0.013311,True,0.16521599999999992,1998.7262372761297
2013-04-08,2013-05-07,1.29921,1.30702,-1.0,bear_put,1.28622,1.29921,0.0946,0.005228,0.0,-0.005228,-1.0,0.007765,0.005228,False,0.1599879999999999,1938.6440371957524
2013-04-09,2013-05-08,1.30293,1.3077,-1.0,bear_put,1.2899,1.30293,0.0893,0.005163,0.0,-0.005163,-1.0,0.007867,0.005163,False,0.1548249999999999,1879.3088422808733
2013-04-10,2013-05-09,1.30803,1.31614,-1.0,bear_put,1.29495,1.30803,0.0895,0.005187,0.0,-0.005187,-1.0,0.007894,0.005187,False,0.1496379999999999,1819.697830074118
2013-04-24,2013-05-23,1.29944,1.28421,1.0,bull_call,1.28645,1.31244,0.0734,0.013849,0.0,-0.013849,-1.0,0.01214,0.013849,False,0.1357889999999999,1660.539760274358
2013-05-01,2013-05-30,1.31683,1.29478,-1.0,bear_put,1.30366,1.31683,0.071,0.004858,0.013168,0.008311,1.7109,0.008311,0.004858,True,0.14409999999999992,1756.0529899736725
2013-05-02,2013-05-31,1.31822,1.30439,-1.0,bear_put,1.30504,1.31822,0.0699,0.004835,0.013182,0.008347,1.7264,0.008347,0.004835,True,0.15244699999999992,1851.9799456108015
2013-05-13,2013-06-11,1.29653,1.3224,1.0,bull_call,1.28356,1.30949,0.0857,0.013666,0.025931,0.012264,0.8974,0.012264,0.013666,True,0.1647109999999999,1992.9225817595668
