date,portfolio_returns,portfolio_costs,portfolio_net,equity,ret_EURUSD,ret_USDJPY,ret_GBPUSD,ret_AUDUSD
2015-05-05,-2.2790934115311723e-05,2.233232846867883e-07,-2.3014257399998512e-05,114.95463098007077,-0.0001,-0.0,-0.0,0.0
2015-05-06,0.0,3.8501980585553545e-09,-3.8501980585553545e-09,114.95463053747268,0.0,-0.0,0.0,0.0
2015-05-07,0.0,0.0,0.0,114.95463053747268,0.0,-0.0,0.0,0.0
2015-05-08,0.0017971056766811096,4.230919046352916e-06,0.0017928747576347567,115.16072979283656,0.00823400428046749,0.0,0.0,-0.0
2015-05-11,-2.1123174890553416e-05,1.4044819519822812e-06,-2.2527656842535698e-05,115.15813549143405,-0.0001,0.0,0.0,0.0
2015-05-12,0.0,2.9511055165076795e-09,-2.9511055165076795e-09,115.15813515159026,-0.0,0.0,0.0,-0.0
2015-05-13,-0.0032349254901316645,0.0,-0.0032349254901316645,114.78560716479234,0.0,-0.0,-0.006133299663219749,0.0
2015-05-14,-5.0363799434607175e-05,4.759680988670564e-06,-5.512348042327774e-05,114.77927978262292,0.0,-0.0,-0.0001,0.0
2015-05-15,-0.0002270837618147971,2.5890622394325603e-08,-0.00022710965243719143,114.7532123002845,-0.004901462966917081,0.0,0.0,0.0031347525670324286
2015-05-18,0.0005668631941038647,2.9314551917117297e-07,0.0005665700485846935,114.81822803335271,-0.0035136753843081348,0.0,-0.0,0.004908598398211894
2015-05-19,0.0022737465680188313,5.322222867527926e-07,0.0022732143457320783,115.07923447646967,0.01038610716641919,0.0,-0.0,-0.0001
2015-05-20,-2.1195416784596195e-05,1.9155084537970463e-06,-2.311092523839324e-05,115.07657488888519,-0.0001,0.0,-0.0,-0.0
2015-05-21,0.0,2.516243679109853e-09,-2.516243679109853e-09,115.07657459932447,-0.0,0.0,0.0,-0.0
2015-05-22,0.0,0.0,0.0,115.07657459932447,0.0,-0.0,0.0,0.0
2015-05-25,0.0,8.266793642639131e-07,-8.266793642639131e-07,115.07647946789494,-0.0,0.0,-0.0,-0.0
2015-05-26,-0.00043961200247417004,2.3240399041085657e-09,-0.00043961432651407414,115.02589019887606,-0.002085882051857568,0.0,-0.0,0.0
2015-05-27,-2.1073841123855607e-05,3.5028667756481503e-09,-2.1077343990631256e-05,115.0234657586205,-0.0001,0.0,-0.0,-0.0
2015-05-28,0.0,5.339702269601782e-06,-5.339702269601782e-06,115.02285156755934,0.0,0.0,-0.0,-0.0
2015-05-29,0.0,1.0637422729522506e-07,-1.0637422729522506e-07,115.02283933209239,0.0,0.0,-0.0,-0.0
2015-06-01,0.0,6.773159757253178e-08,-6.773159757253178e-08,115.02283154141173,-0.0,0.0,-0.0,-0.0
2015-06-02,0.0,2.354276509480835e-09,-2.354276509480835e-09,115.02283127061617,-0.0,0.0,-0.0,-0.0
2015-06-03,0.0,0.0,0.0,115.02283127061617,0.0,-0.0,0.0,0.0
2015-06-04,-0.001885981622728452,1.6612803845872382e-07,-0.0018861477507669108,114.80588121612824,-0.009770482357685416,0.0,-0.0,0.0
2015-06-05,0.0009139438509911353,2.5789408002815095e-06,0.0009113649101908538,114.91051126775216,0.004438275055515528,0.0,0.0,-0.0
2015-06-08,-2.0381383432541882e-05,4.2187534655022675e-07,-2.080325877909211e-05,114.90812075464983,-0.0001,0.0,-0.0,-0.0
2015-06-09,0.0,2.0122817900360887e-06,-2.0122817900360887e-06,114.90788952713089,0.0,-0.0,0.0,0.0
2015-06-10,0.0,4.5686685520556884e-06,-4.5686685520556884e-06,114.90736455106962,0.0,-0.0,0.0,0.0
2015-06-11,0.0,1.5890058186934177e-06,-1.5890058186934177e-06,114.90718196259874,0.0,-0.0,0.0,0.0
2015-06-12,-0.00043946237995816156,1.8967524281238158e-09,-0.0004394642767105897,114.85668436098871,-0.0,0.0,-0.0008754765111234186,0.0
2015-06-15,-5.0176673733257e-05,4.052361387396064e-08,-5.021719734713096e-05,114.85091658020352,-0.0,-0.0,-0.0001,-0.0
2015-06-16,0.0,8.20346875989031e-09,-8.20346875989031e-09,114.8509156380276,0.0,0.0,0.0,0.0
2015-06-17,0.0,0.0,0.0,114.8509156380276,-0.0,0.0,0.0,-0.0
2015-06-18,0.0,0.0,0.0,114.8509156380276,0.0,0.0,0.0,-0.0
2015-06-19,-4.1151878389456237e-05,0.0,-4.1151878389456237e-05,114.84618930711434,-0.00016814974491020641,-0.0,0.0,0.0
2015-06-22,-2.447478587198852e-05,2.8684213740470812e-09,-2.447765429336257e-05,114.84337814179557,-0.0001,-0.0,0.0,-0.0
2015-06-23,0.0,5.024752095377728e-07,-5.024752095377728e-07,114.84332043584506,-0.0,0.0,-0.0,-0.0
2015-06-24,0.0,5.123324296753301e-07,-5.123324296753301e-07,114.84326159788768,-0.0,0.0,-0.0,0.0
2015-06-25,0.0007430156732896322,1.0384235857446856e-09,0.0007430146348660465,114.92859182197066,0.0030154805280333432,-0.0,-0.0,-0.0
2015-06-26,-2.4470562756441136e-05,3.389587975422187e-07,-2.4809521553983354e-05,114.92574049859468,-0.0001,-0.0,0.0,0.0
2015-06-29,0.0,2.0049583126652282e-09,-2.0049583126652282e-09,114.92574026817334,-0.0,-0.0,-0.0,-0.0
2015-06-30,0.005504102272402621,0.0,0.005504102272402621,115.55830329634095,0.022491827635104034,0.0,0.0,0.0
2015-07-01,-1.9434953230506675e-05,1.0073224010181581e-05,-2.9508177240688254e-05,115.55489338144567,-0.0001,-0.0,-0.0,0.0
2015-07-02,0.0,2.0117622226423216e-11,-2.0117622226423216e-11,115.554893379121,-0.0,0.0,-0.0,-0.0
2015-07-03,0.00022121219478497836,0.0,0.00022121219478497836,115.58045553070353,0.0,-0.0,0.0004153384224976243,-0.0
2015-07-06,-5.322666918462738e-05,6.8082622680396e-08,-5.3294751807307776e-05,115.57429569901225,-0.0,-0.0,-0.0001,-0.0
2015-07-07,0.0015247666903558741,7.988391846538989e-09,0.0015247587019640277,115.75051861210268,0.0,0.0,0.0028644517906064484,-0.0
2015-07-08,-5.246538463220652e-05,1.530557496688273e-06,-5.399594212889479e-05,115.7442685537983,-0.0,-0.0,-0.0001,-0.0
2015-07-09,-0.0032056243568990258,6.19514348924044e-09,-0.003205630552042515,115.37323519029844,0.0,-0.0,-0.006109618998389144,-0.0
2015-07-10,0.0016583802917517708,4.944391795668185e-06,0.0016534358999561027,115.56399743925616,-0.0,0.006833506312231552,-0.0001,0.0
2015-07-13,-5.088541976718386e-05,7.677083953436772e-05,-0.00012765625930155158,115.54924497163313,0.0,-0.0001,0.0,-0.0
2015-07-14,0.0,1.7287957433367862e-08,-1.7287957433367862e-08,115.54924297402269,-0.0,0.0,-0.0,-0.0
2015-07-15,0.0,0.0,0.0,115.54924297402269,0.0,-0.0,0.0,0.0
2015-07-16,0.0,0.0,0.0,115.54924297402269,-0.0,0.0,-0.0,-0.0
2015-07-17,-0.0005536256902412827,1.655819726625693e-07,-0.0005537912722139453,115.48525281175274,-0.005357993415770934,0.0,-0.0,0.0
2015-07-20,-0.000513878112508232,3.0804154878913486e-06,-0.0005169585279961233,115.42555172545393,-0.005122730347380755,-0.0,-0.0,-0.0
2015-07-21,4.734963553594828e-05,2.023368642610407e-07,4.714729867168724e-05,115.43099372841546,0.00047682631799483843,0.0,-0.0,0.0
2015-07-22,-9.929076691737519e-06,2.1746852708628973e-09,-9.931251377008382e-06,115.42984735420004,-0.0001,-0.0,-0.0,0.0
2015-07-23,0.0,9.91375783548909e-12,-9.91375783548909e-12,115.42984735305568,-0.0,0.0,0.0,-0.0
2015-07-24,0.0,0.0,0.0,115.42984735305568,0.0,-0.0,-0.0,-0.0
2015-07-27,0.0,1.0314348136650998e-06,-1.0314348136650998e-06,115.42972829469258,-0.0,-0.0,0.0,-0.0
2015-07-28,0.0,1.5123399362212998e-05,-1.5123399362212998e-05,115.42798260481331,0.0,-0.0,0.0,0.0
2015-07-29,0.00018498141446054298,5.743179492860008e-06,0.00017923823496768297,115.44867171268127,0.002068977749113177,0.0,0.0,0.0
2015-07-30,-7.147926337749473e-06,3.0382769951551865e-05,-3.753069628930134e-05,115.44433884364622,-0.0001,0.0,-0.0,-0.0
2015-07-31,0.0,4.6174720422959005e-08,-4.6174720422959005e-08,115.44433351303616,-0.0,0.0,0.0,-0.0
2015-08-03,0.0,5.251895467323076e-10,-5.251895467323076e-10,115.44433345240598,0.0,-0.0,0.0,0.0
2015-08-04,0.0,0.0,0.0,115.44433345240598,-0.0,-0.0,-0.0,-0.0
2015-08-05,0.0,0.0,0.0,115.44433345240598,-0.0,0.0,-0.0,0.0
2015-08-06,0.0,4.969756800585784e-07,-4.969756800585784e-07,115.44427607937986,0.0,0.0,0.0,-0.0
2015-08-07,0.0,3.714480011143828e-10,-3.714480011143828e-10,115.44427603649832,0.0,0.0,-0.0,-0.0
2015-08-10,-0.0003309177905525999,0.0,-0.0003309177905525999,115.40607347174037,0.0,-0.0,-0.0014014944364916348,0.0
2015-08-11,0.0016986502672402862,1.0442974499137714e-05,0.0016882072927411485,115.60090284660198,0.0,0.0,0.005891285996233675,0.0
2015-08-12,-2.3531467951475802e-05,1.0603599665895016e-05,-3.413506761737082e-05,115.59695680196668,0.0,0.0,-0.0001,-0.0
2015-08-13,-0.000767671455867559,7.716203181175947e-06,-0.000775387659048735,115.50732434823885,-0.010870364510168217,-0.0,0.0,0.0
2015-08-14,0.0,0.00011188992865755228,-0.00011188992865755228,115.49440024195809,-0.0,0.0,0.0,-0.0
2015-08-17,0.000731359710394345,0.00016940544261882304,0.000561954267775522,115.55930281307822,0.006090043305764126,-0.0,0.0,-0.0
2015-08-18,-1.1776929392436756e-05,4.6435171626118963e-07,-1.2241281108697946e-05,115.55788821916776,-0.0001,0.0,-0.0,0.0
2015-08-19,0.0,2.954927344422931e-10,-2.954927344422931e-10,115.55788818502126,-0.0,-0.0,0.0,-0.0
2015-08-20,0.0,0.0,0.0,115.55788818502126,0.0,-0.0,0.0,0.0
2015-08-21,0.0,0.0,0.0,115.55788818502126,0.0,-0.0,0.0,-0.0
2015-08-24,-0.0014825223523383176,5.788298770892653e-08,-0.0014825802353260265,115.38656434396214,-0.012557658135525795,-0.0,-0.0,-0.0
2015-08-25,-0.013983887237882244,1.7264047652084086e-06,-0.013985613642647452,113.772812435495,-0.01811596974290519,-0.02349565208753236,0.0,-0.0
2015-08-26,0.0004049912288022487,5.611213654364289e-05,0.0003488790922586058,113.81250539102119,0.0027722740077466,-0.0001,-0.0,-0.0
2015-08-27,0.0028100785863684275,9.544126649629892e-08,0.002809983145101931,114.13231661287178,0.018257447261945337,0.0,-0.0,0.0
2015-08-28,-0.0028269431609373257,2.8496152615282766e-06,-0.002829792776198854,113.80934580778982,-0.0001,0.0,-0.004492994062647482,0.0
2015-08-31,0.000157429557943357,5.086392003955603e-06,0.0001523431659394014,113.82668388384367,-0.0,0.0,0.00026209923623099485,-0.0
2015-09-01,-0.0021404086115089636,2.3865594876601448e-08,-0.00214043247710384,113.58304555289766,0.0,-0.0,-0.003564203208293204,-0.0
2015-09-02,-5.845022526651709e-05,3.205418095816806e-06,-6.16556433623339e-05,113.57604251714906,0.0,-0.0,-0.0001,-0.0
2015-09-03,0.0,1.613408324046106e-07,-1.613408324046106e-07,113.57602419269581,-0.0,0.0,0.0,0.0
2015-09-04,0.0,1.4663538560333312e-10,-1.4663538560333312e-10,113.57602417604156,-0.0,-0.0,-0.0,-0.0
2015-09-07,0.0,0.0,0.0,113.57602417604156,0.0,-0.0,-0.0,-0.0
2015-09-08,0.0,0.0,0.0,113.57602417604156,0.0,0.0,0.0,0.0
2015-09-09,0.0,0.0,0.0,113.57602417604156,0.0,0.0,0.0,0.0
2015-09-10,0.0,1.198257456198615e-07,-1.198257456198615e-07,113.57601056670975,0.0,0.0,-0.0,-0.0
2015-09-11,0.0,2.376537364270903e-09,-2.376537364270903e-09,113.57601029679212,0.0,0.0,0.0,0.0
2015-09-14,0.0,0.0,0.0,113.57601029679212,0.0,0.0,0.0,0.0
2015-09-15,0.0004936721985254474,0.0,0.0004936721985254474,113.63207961549509,0.003111408739718591,-0.0,-0.0,0.0
2015-09-16,-1.582679044464815e-05,7.945323273919891e-08,-1.590624367738735e-05,113.63027215594714,-0.0001,0.0,-0.0,-0.0
2015-09-17,0.0,2.5533210230299644e-10,-2.5533210230299644e-10,113.63027212693369,0.0,0.0,0.0,0.0
2015-09-18,0.0003524370112535341,2.338850602051634e-10,0.0003524367773684739,113.6703196138536,0.0,-0.0,0.0,0.0014097480450141365
2015-09-21,0.0001913607594576155,0.00013849194478313028,5.286881467448523e-05,113.67632922891526,0.00945309751585376,-0.0,-0.0,-0.0001
2015-09-22,-2.823184830163856e-06,1.3177303609859492e-07,-2.954957866262451e-06,113.67599332015199,-0.0001,0.0,-0.0,-0.0
2015-09-23,0.0,1.2918042308742231e-08,-1.2918042308742231e-08,113.67599185168069,-0.0,-0.0,-0.0,-0.0
2015-09-24,0.00017321944539645063,8.014199512178244e-11,0.00017321936525445552,113.69568273483391,0.006121512160082154,0.0,-0.0,-0.0
2015-09-25,-2.8012387378022014e-06,5.6890369027173125e-08,-2.8581291068293746e-06,113.69535777789375,-0.0001,0.0,-0.0,0.0
2015-09-28,0.0,1.0500075466294026e-06,-1.0500075466294026e-06,113.69523839691007,0.0,0.0,-0.0,0.0
2015-09-29,0.0,1.1033613372263274e-11,-1.1033613372263274e-11,113.69523839565561,0.0,-0.0,-0.0,-0.0
2015-09-30,0.0,0.0,0.0,113.69523839565561,0.0,0.0,-0.0,0.0
2015-10-01,0.0,2.185181870848346e-08,-2.185181870848346e-08,113.69523591120787,-0.0,-0.0,-0.0,0.0
2015-10-02,0.0,1.018220770088174e-09,-1.018220770088174e-09,113.69523579544104,0.0,-0.0,0.0,0.0
2015-10-05,0.0,7.903771091395846e-07,-7.903771091395846e-07,113.69514593332923,0.0,0.0,0.0,0.0
2015-10-06,0.0,1.9591518021187805e-09,-1.9591518021187805e-09,113.69514571058319,-0.0,0.0,-0.0,0.0
2015-10-07,0.0,4.459303903685129e-06,-4.459303903685129e-06,113.69463870937608,0.0,-0.0,0.0,0.0
2015-10-08,7.680083273137775e-05,3.9812837849558386e-07,7.640270435288216e-05,113.70332528724391,0.0023840588590764325,-0.0,0.0,0.0
2015-10-09,-0.008362477464014717,1.560504841523619e-08,-0.008362493069063132,112.7524820175999,-0.0001,0.0,-0.0024335030402866773,-0.010201726413012323
2015-10-12,-0.00303096387521684,8.903121869160039e-05,-0.0031199950939084405,112.400694826879,-0.007456438964750023,0.0,-0.0001,-0.006510183433688033
2015-10-13,-0.0011101462244435538,6.920996417598104e-06,-0.0011170672208611519,112.27513569508586,0.0012718839315483121,-0.0,0.0,-0.004039318060830688
2015-10-14,0.004921723276437342,1.956561131264957e-06,0.004919766715306077,112.82750317063501,-0.0001,-0.0,-0.0,0.016540260866770518
2015-10-15,-2.0339444974635405e-05,1.8962174605353788e-05,-3.93016195799892e-05,112.82306886702725,0.0,-0.0,0.0,-0.0001
2015-10-16,0.0011427821570027727,2.3520317170516864e-07,0.0011425469538310674,112.95197452068315,0.009255970882470089,0.0,-0.0,0.0
2015-10-19,-1.1982440687605145e-05,7.279827557063551e-07,-1.27104234433115e-05,112.95053885325824,-0.0001,0.0,-0.0,-0.0
2015-10-20,0.0,0.0,0.0,112.95053885325824,-0.0,0.0,0.0,-0.0
2015-10-21,0.0,0.0,0.0,112.95053885325824,0.0,0.0,-0.0,0.0
2015-10-22,0.0,0.0,0.0,112.95053885325824,-0.0,0.0,-0.0,-0.0
2015-10-23,0.0,0.0,0.0,112.95053885325824,-0.0,0.0,-0.0,-0.0
2015-10-26,-0.0013461376055419138,0.0,-0.0013461376055419138,112.79849188534163,-0.005566054017639555,-0.0037074549650466635,-0.0,0.0
2015-10-27,0.00047378404557129136,4.341432614233851e-07,0.00047334990230986796,112.85188504045627,0.004138649294579855,-0.0001,0.0,0.0
2015-10-28,-1.182176426576155e-05,1.3144853862522426e-07,-1.1953212804386773e-05,112.850536097859,-0.0001,-0.0,-0.0,-0.0
2015-10-29,0.0,2.665881701627293e-10,-2.665881701627293e-10,112.85053606777437,-0.0,0.0,-0.0,-0.0
2015-10-30,0.0,0.0,0.0,112.85053606777437,0.0,0.0,0.0,-0.0
2015-11-02,0.0,0.0,0.0,112.85053606777437,0.0,-0.0,0.0,0.0
2015-11-03,0.0,0.0,0.0,112.85053606777437,-0.0,0.0,-0.0,0.0
2015-11-04,0.0,0.0,0.0,112.85053606777437,-0.0,0.0,-0.0,0.0
2015-11-05,0.0,0.0,0.0,112.85053606777437,-0.0,0.0,-0.0,-0.0
2015-11-06,0.00016093724074193433,5.822290376092776e-07,0.00016035501170432506,112.86863221680636,0.0013692713335562324,0.0,-0.0,0.0
2015-11-09,-9.778647762452776e-06,1.683824707727091e-05,-2.6616894839723686e-05,112.86562800429193,-0.0001,0.0,-0.0,-0.0
2015-11-10,0.00022805126205382412,1.5067287203000823e-08,0.0002280361947666211,112.891365452622,0.002331740235277369,-0.0,0.0,0.0
2015-11-11,-1.0206922622515388e-05,8.532390845682484e-07,-1.1060161707083636e-05,112.89011685586476,-0.0001,0.0,0.0,-0.0
2015-11-12,0.0,6.066994884895705e-10,-6.066994884895705e-10,112.8901167873744,0.0,-0.0,0.0,0.0
2015-11-13,0.0,2.613657796266239e-07,-2.613657796266239e-07,112.89008728176103,0.0,-0.0,0.0,0.0
2015-11-16,0.0,4.772114154227847e-10,-4.772114154227847e-10,112.89008722788859,-0.0,-0.0,-0.0,-0.0
2015-11-17,0.0,0.0,0.0,112.89008722788859,-0.0,0.0,-0.0,-0.0
2015-11-18,0.0,0.0,0.0,112.89008722788859,-0.0,0.0,0.0,0.0
2015-11-19,0.0,0.0,0.0,112.89008722788859,0.0,0.0,0.0,0.0
2015-11-20,0.0,1.4756947082389852e-06,-1.4756947082389852e-06,112.88992063658425,0.0,-0.0,0.0,0.0
2015-11-23,-0.00048452848643115156,7.426722130835649e-05,-0.000558795707739508,112.82683823348547,-0.0,0.0,-0.0,-0.005304962869646002
2015-11-24,0.0004918564612773094,4.965948435293826e-07,0.00049135986643378,112.88227681365002,0.0,-0.0,-0.0,0.00553568438246721
2015-11-25,-8.37161723739883e-06,5.426382522982574e-06,-1.3797999760381404e-05,112.8807192640216,0.0,-0.0,-0.0,-0.0001
2015-11-26,1.4068648159966723e-05,1.617302285966073e-05,-2.1043746996940075e-06,112.88048172069189,-0.0,0.0,0.0,0.00019022367507436365
2015-11-27,0.00037325007659522354,1.565976404403077e-07,0.00037309347895478324,112.92259669232317,-0.0,-0.0,-0.0,0.005053444506867177
2015-11-30,-5.573834075878035e-06,2.798055831223007e-05,-3.35543923881081e-05,112.91880764320427,-0.0,0.0,-0.0,-0.0001
2015-12-01,-7.372933528123118e-05,7.784733554955237e-09,-7.373712001478613e-05,112.91048133553316,-0.0010516000747490372,0.0,0.0,0.0
2015-12-02,-6.992088004936454e-06,3.8138566098675635e-08,-7.03022657103513e-06,112.90968754926713,-0.0001,-0.0,0.0,0.0
2015-12-03,0.00014912643911262348,1.7126239521714215e-09,0.00014912472648867132,112.92652517554085,-0.0,0.0,-0.0,0.0026751597281568953
2015-12-04,-5.540317733073305e-06,6.833911978341504e-08,-5.6086568528567196e-06,112.92589180941155,0.0,-0.0,0.0,-0.0001
2015-12-07,9.867175484534082e-05,2.525153537734359e-10,9.867150232998705e-05,112.93703437680833,0.002827824698325421,0.0,-0.0,-0.001788743722507713
2015-12-08,0.00031326981377022403,1.3457274428757618e-07,0.00031313524102593644,112.97239894228868,0.004593567319035707,0.0,-0.0,-0.0001
2015-12-09,-6.785035074900746e-06,3.1005418528992497e-07,-7.095089260190671e-06,112.97159739303424,-0.0001,-0.0,-0.0,-0.0
2015-12-10,0.0,1.973845125333856e-09,-1.973845125333856e-09,112.97159717004581,0.0,-0.0,0.0,0.0
2015-12-11,0.0011665606806446612,0.0,0.0011665606806446612,113.103385393334,0.0062389604031366395,-1.7813175996039737e-05,0.001416029043379441,0.0
2015-12-14,-0.0025849695803654925,7.395735522163574e-06,-0.002592365315887656,112.81018009993085,-0.0001,-0.006712688759502816,-0.0001,-0.0
2015-12-15,-2.273968186759874e-05,2.9859731158967142e-05,-5.2599413026565886e-05,112.80424635067416,0.0,-0.0001,-0.0,0.0
2015-12-16,0.0,7.273098456939131e-09,-7.273098456939131e-09,112.80424553023778,-0.0,0.0,-0.0,-0.0
2015-12-17,0.0,2.4435120337409912e-08,-2.4435120337409912e-08,112.80424277385247,-0.0,0.0,-0.0,0.0
2015-12-18,0.0,1.9964463451131813e-06,-1.9964463451131813e-06,112.80401756623426,-0.0,-0.0,-0.0,-0.0
2015-12-21,0.0,2.6671662551921995e-09,-2.6671662551921995e-09,112.8040172653672,0.0,-0.0,-0.0,0.0
2015-12-22,0.0,0.0,0.0,112.8040172653672,0.0,-0.0,-0.0,0.0
2015-12-23,0.0,1.0570801663727579e-06,-1.0570801663727579e-06,112.80389802247785,0.0,-0.0,-0.0,0.0
2015-12-24,0.0,2.4795976784230956e-09,-2.4795976784230956e-09,112.80389774276958,-0.0,-0.0,0.0,0.0
2015-12-25,0.0,0.0,0.0,112.80389774276958,0.0,-0.0,0.0,0.0
2015-12-28,0.0,0.0,0.0,112.80389774276958,-0.0,0.0,0.0,0.0
2015-12-29,0.0,0.0,0.0,112.80389774276958,0.0,0.0,-0.0,-0.0
2015-12-30,0.0,0.0,0.0,112.80389774276958,-0.0,0.0,-0.0,0.0
2015-12-31,0.0,0.0,0.0,112.80389774276958,0.0,-0.0,-0.0,-0.0
2016-01-01,0.0,0.0,0.0,112.80389774276958,-0.0,-0.0,-0.0,-0.0
2016-01-04,-5.854427118563726e-05,0.0,-5.854427118563726e-05,112.79729372078933,-0.0005667787872532081,0.0,-0.0,0.0
2016-01-05,-0.0002513552197079231,2.3041153242206457e-08,-0.0002513782608611653,112.76893893326394,-0.0024361372030365924,-0.0,-0.0,-0.0
2016-01-06,-0.0007166734471488533,9.499391286941079e-08,-0.0007167684410617227,112.68810971670456,-0.006978129118013876,-0.0,-0.0,-0.0
2016-01-07,0.000148425496603798,2.9778050264543418e-05,0.00011864744633925458,112.70147987315524,0.0025115788964840124,-0.0,-0.0,-0.0
2016-01-08,-6.3962591047211655e-06,1.4519098977064437e-06,-7.848169002427609e-06,112.70059537289437,-0.0001,-0.0,-0.0,-0.0
2016-01-11,0.0,2.6456873370437757e-07,-2.6456873370437757e-07,112.70056555584056,0.0,-0.0,-0.0,-0.0
2016-01-12,0.0,9.458159791205864e-06,-9.458159791205864e-06,112.69949961588297,-0.0,0.0,0.0,0.0
2016-01-13,0.0,2.807101521651312e-09,-2.807101521651312e-09,112.69949929952404,-0.0,0.0,-0.0,0.0
2016-01-14,0.0,2.2780527512277846e-06,-2.2780527512277846e-06,112.69924256411959,0.0,-0.0,-0.0,-0.0
2016-01-15,0.0,1.1264716271316978e-09,-1.1264716271316978e-09,112.69924243716709,-0.0,0.0,0.0,0.0
2016-01-18,0.0,0.0,0.0,112.69924243716709,0.0,-0.0,-0.0,-0.0
2016-01-19,0.0,0.0,0.0,112.69924243716709,-0.0,0.0,-0.0,0.0
2016-01-20,0.0,0.0,0.0,112.69924243716709,0.0,0.0,-0.0,0.0
2016-01-21,0.0,0.0,0.0,112.69924243716709,-0.0,-0.0,0.0,0.0
2016-01-22,0.0,3.865656928309221e-06,-3.865656928309221e-06,112.69880678055975,-0.0,0.0,0.0,0.0
2016-01-25,0.0,8.007736879409644e-07,-8.007736879409644e-07,112.69871653432062,-0.0,0.0,0.0,-0.0
2016-01-26,0.00040016939723327174,1.9738334934515935e-09,0.0004001674233997783,112.74381488933662,0.0049032708259326594,-0.0,-0.0,-0.0
2016-01-27,-7.610770345720081e-06,1.1010085390382466e-06,-8.711778884758328e-06,112.74283269015069,-0.0001,0.0,0.0,0.0
2016-01-28,0.0,2.2791072976174886e-09,-2.2791072976174886e-09,112.74283243319768,0.0,0.0,-0.0,0.0
2016-01-29,0.0,0.0,0.0,112.74283243319768,0.0,0.0,0.0,0.0
2016-02-01,0.005666171919342823,0.0,0.005666171919342823,113.38165270443785,-0.0,0.0,0.00797752417857921,0.002373963327606854
2016-02-02,0.0012789937691712323,8.12899127752221e-05,0.0011977038563960101,113.5174503471265,0.0,0.0040206528357531355,-0.0001,-0.0001
2016-02-03,0.005375841976747932,6.89218741338084e-06,0.005368949789334551,114.1269198382535,0.0,0.008142945714116001,0.001196865651873369,0.0112884772064069
2016-02-04,-7.783192837498354e-05,1.8828363960891868e-05,-9.666029233587541e-05,114.11588829681854,0.0,-0.0001,-0.0001,-0.0001
2016-02-05,-0.003313987041823333,1.416669934281023e-08,-0.0033140012085226757,113.73770810509126,-0.009922411750006088,-0.0,0.00022078981148675468,-0.006363451345555282
2016-02-08,0.005521905873279604,7.921114702688753e-06,0.005513984758576915,114.3648560940582,0.004903881349764272,0.0,0.004730981095451781,0.015731338382857896
